TimeStamp,Structure ID,Ground Speed(kt),Target,Desired Heading (deg),Sub Heading,POG (deg),Float Temp(degC),Pressure Sensor Float(kPa),Battery (Wh),Signal Strength,User Name,Lat (deg),Lon (deg),Distance Over Ground(m),Water Speed (kt/1000) WS,Water Direction,Current Speed (kt),Current Heading (deg),Created On,,
09.11.2016 2:08 AM,Telemetry6,-0.080994,255,0,85,151,25,115,593.52,0,System Admin,27.99242,-15.36829,5,0,80,,,09.11.2016 2:11 AM, ,
09.11.2016 2:06 AM,Telemetry6,-0.080994,255,0,86,78,25,115,592.05,0,System Admin,27.99243,-15.36827,5,0,80,,,09.11.2016 2:12 AM, ,
09.11.2016 2:04 AM,Telemetry6,0.03267,255,0,86,296,24,115,590.61,5,System Admin,27.99244,-15.36830,4,0,80,,,09.11.2016 2:04 AM, ,
09.11.2016 2:02 AM,Telemetry6,0.03267,255,0,87,258,24,115,589.23,0,System Admin,27.99243,-15.36830,4,0,80,,,09.11.2016 2:03 AM, ,
09.11.2016 2:00 AM,Telemetry6,-0.09884,255,0,86,49,24,115,587.69,0,System Admin,27.99244,-15.36829,6,0,80,,,09.11.2016 2:03 AM, ,
09.11.2016 1:58 AM,Telemetry6,0.226782,255,0,0,87,24,115,586.26,4,System Admin,27.99243,-15.36827,7,0,80,,,09.11.2016 1:58 AM, ,
09.11.2016 1:57 AM,Telemetry6,0,255,0,0, ,24,115,585.66,255,System Admin,0.00000,0.00000,0,0,0,,,09.11.2016 1:57 AM, ,
09.11.2016 1:57 AM,Telemetry6,0,255,0,0,233,24,115,585.66,3,System Admin,27.99243,-15.36830,0,0,81,,,09.11.2016 1:58 AM, ,
09.11.2016 1:57 AM,Telemetry6,0,255,0,0,0,24,115,585.66,3,System Admin,27.99243,-15.36830,0,0,81,,,09.11.2016 1:58 AM, ,
08.11.2016 9:02 AM,Telemetry6,0.080994,255,0,86,167,26,115,588.32,5,System Admin,27.99244,-15.36829,5,0,80,,,08.11.2016 9:02 AM, ,
08.11.2016 9:00 AM,Telemetry6,0.080994,255,0,84,60,26,116,588.44,5,System Admin,27.99247,-15.36830,5,0,80,,,08.11.2016 9:00 AM, ,
08.11.2016 8:58 AM,Telemetry6,0.080994,255,0,88,69,27,116,588.54,5,System Admin,27.99247,-15.36831,5,0,80,,,08.11.2016 8:58 AM, ,
08.11.2016 8:56 AM,Telemetry6,0.097192,255,0,82,334,27,116,588.61,5,System Admin,27.99246,-15.36832,6,0,80,,,08.11.2016 8:56 AM, ,
08.11.2016 8:54 AM,Telemetry6,0.064795,255,0,84,307,27,116,588.7,1,System Admin,27.99242,-15.36830,4,0,80,,,08.11.2016 8:54 AM, ,
08.11.2016 8:52 AM,Telemetry6,0.048596,255,0,87,18,27,116,588.71,5,System Admin,27.99242,-15.36829,3,0,80,,,08.11.2016 8:52 AM, ,
08.11.2016 8:50 AM,Telemetry6,0.097192,255,0,82,178,27,116,588.67,4,System Admin,27.99240,-15.36829,6,0,80,,,08.11.2016 8:50 AM, ,
08.11.2016 8:48 AM,Telemetry6,0.097192,255,0,87,342,27,116,588.58,5,System Admin,27.99244,-15.36829,6,0,80,,,08.11.2016 8:48 AM, ,
08.11.2016 8:46 AM,Telemetry6,0.080994,255,0,85,162,27,116,588.44,0,System Admin,27.99243,-15.36829,5,0,80,,,08.11.2016 8:46 AM, ,
08.11.2016 8:44 AM,Telemetry6,0.064795,255,0,87,0,27,116,588.22,5,System Admin,27.99245,-15.36830,4,0,80,,,08.11.2016 8:44 AM, ,
08.11.2016 8:42 AM,Telemetry6,0.080994,255,0,84,351,27,116,588.03,5,System Admin,27.99245,-15.36830,5,0,80,,,08.11.2016 8:42 AM, ,
08.11.2016 8:40 AM,Telemetry6,0.080994,255,0,83,204,27,116,587.83,5,System Admin,27.99243,-15.36829,5,0,80,,,08.11.2016 8:40 AM, ,
08.11.2016 8:38 AM,Telemetry6,0.064795,255,0,85,69,27,116,587.7,4,System Admin,27.99244,-15.36829,4,0,80,,,08.11.2016 8:38 AM, ,
08.11.2016 8:36 AM,Telemetry6,0.048596,255,0,83,319,27,116,587.63,0,System Admin,27.99243,-15.36829,3,0,80,,,08.11.2016 8:37 AM, ,
08.11.2016 8:34 AM,Telemetry6,0.080994,255,0,84,151,27,116,587.6,4,System Admin,27.99242,-15.36828,5,0,80,,,08.11.2016 8:34 AM, ,
08.11.2016 8:32 AM,Telemetry6,0.12959,255,0,87,8,27,116,587.46,4,System Admin,27.99245,-15.36830,8,0,80,,,08.11.2016 8:32 AM, ,
08.11.2016 8:30 AM,Telemetry6,0.064795,255,0,87,204,27,116,587.28,3,System Admin,27.99243,-15.36830,4,0,80,,,08.11.2016 8:30 AM, ,
08.11.2016 8:28 AM,Telemetry6,0.064795,255,0,83,196,27,116,587.13,4,System Admin,27.99243,-15.36830,4,0,80,,,08.11.2016 8:28 AM, ,
08.11.2016 8:26 AM,Telemetry6,0.048596,255,0,86,270,27,116,586.85,4,System Admin,27.99244,-15.36830,3,0,80,,,08.11.2016 8:26 AM, ,
08.11.2016 8:24 AM,Telemetry6,0.048596,255,0,83,270,27,116,586.72,5,System Admin,27.99244,-15.36829,3,0,80,,,08.11.2016 8:24 AM, ,
08.11.2016 8:22 AM,Telemetry6,0.064795,255,0,83,296,27,116,586.46,5,System Admin,27.99244,-15.36829,4,0,80,,,08.11.2016 8:22 AM, ,
08.11.2016 8:20 AM,Telemetry6,0.12959,255,0,86,114,27,116,586.19,4,System Admin,27.99243,-15.36828,8,0,80,,,08.11.2016 8:20 AM, ,
08.11.2016 8:18 AM,Telemetry6,0.12959,255,0,87,254,27,116,585.5,4,System Admin,27.99244,-15.36831,8,0,80,,,08.11.2016 8:18 AM, ,
08.11.2016 8:16 AM,Telemetry6,0.12959,255,0,86,196,27,116,584.1,4,System Admin,27.99245,-15.36830,8,0,80,,,08.11.2016 8:17 AM, ,
08.11.2016 8:14 AM,Telemetry6,0.12959,255,0,84,253,27,116,584.02,3,System Admin,27.99246,-15.36830,8,0,80,,,08.11.2016 8:14 AM, ,
08.11.2016 8:12 AM,Telemetry6,0.113391,255,0,83,39,27,116,583.94,5,System Admin,27.99246,-15.36828,7,0,80,,,08.11.2016 8:12 AM, ,
08.11.2016 8:10 AM,Telemetry6,0.097192,255,0,83,120,27,116,582.95,4,System Admin,27.99244,-15.36830,6,0,80,,,08.11.2016 8:11 AM, ,
08.11.2016 8:08 AM,Telemetry6,0.161987,255,0,83,228,27,116,582.84,3,System Admin,27.99245,-15.36831,10,0,80,,,08.11.2016 8:08 AM, ,
08.11.2016 8:06 AM,Telemetry6,0.097192,255,0,84,37,27,116,581.96,5,System Admin,27.99246,-15.36829,6,0,80,,,08.11.2016 8:06 AM, ,
08.11.2016 8:04 AM,Telemetry6,0.113391,255,0,83,10,27,116,581.48,4,System Admin,27.99245,-15.36830,7,0,80,,,08.11.2016 8:04 AM, ,
08.11.2016 8:02 AM,Telemetry6,0.113391,255,0,84,169,27,116,580.78,4,System Admin,27.99244,-15.36830,7,0,80,,,08.11.2016 8:02 AM, ,
08.11.2016 8:00 AM,Telemetry6,0.113391,255,0,86,319,27,116,580.37,3,System Admin,27.99246,-15.36830,7,0,80,,,08.11.2016 8:01 AM, ,
08.11.2016 7:58 AM,Telemetry6,0.097192,255,0,88,111,27,116,579.84,5,System Admin,27.99244,-15.36829,6,0,80,,,08.11.2016 7:58 AM, ,
08.11.2016 7:56 AM,Telemetry6,0.080994,255,0,86,319,27,116,578.1,4,System Admin,27.99245,-15.36831,5,0,80,,,08.11.2016 7:56 AM, ,
08.11.2016 7:54 AM,Telemetry6,0.097192,255,0,84,228,27,116,577.64,5,System Admin,27.99244,-15.36830,6,0,80,,,08.11.2016 7:54 AM, ,
08.11.2016 7:52 AM,Telemetry6,0.113391,255,0,83,27,27,116,577.38,5,System Admin,27.99245,-15.36828,7,0,80,,,08.11.2016 7:52 AM, ,
08.11.2016 7:50 AM,Telemetry6,0.080994,255,0,87,187,27,116,577.2,4,System Admin,27.99243,-15.36829,5,0,80,,,08.11.2016 7:51 AM, ,
08.11.2016 7:48 AM,Telemetry6,0.113391,255,0,85,270,27,116,576.99,0,System Admin,27.99244,-15.36829,7,0,80,,,08.11.2016 7:48 AM, ,
08.11.2016 7:46 AM,Telemetry6,0.161987,255,0,82,191,27,116,576.2,5,System Admin,27.99244,-15.36828,10,0,80,,,08.11.2016 7:46 AM, ,
08.11.2016 7:44 AM,Telemetry6,0.113391,255,0,82,13,27,116,576.17,3,System Admin,27.99247,-15.36828,7,0,80,,,08.11.2016 7:44 AM, ,
08.11.2016 7:42 AM,Telemetry6,0.064795,255,0,82,146,27,116,576.17,2,System Admin,27.99244,-15.36829,4,0,80,,,08.11.2016 7:43 AM, ,
08.11.2016 7:40 AM,Telemetry6,0.080994,255,0,82,20,27,116,575.79,0,System Admin,27.99245,-15.36830,5,0,80,,,08.11.2016 7:40 AM, ,
08.11.2016 7:38 AM,Telemetry6,0.064795,255,0,82,164,27,116,575.23,0,System Admin,27.99243,-15.36830,4,0,80,,,08.11.2016 7:40 AM, ,
08.11.2016 7:36 AM,Telemetry6,0.080994,255,0,83,266,27,116,573.86,5,System Admin,27.99244,-15.36831,5,0,80,,,08.11.2016 7:36 AM, ,
08.11.2016 7:34 AM,Telemetry6,0.048596,255,0,83,60,27,116,573.71,5,System Admin,27.99245,-15.36828,3,0,80,,,08.11.2016 7:34 AM, ,
08.11.2016 7:32 AM,Telemetry6,0.064795,255,0,84,90,26,116,572.94,5,System Admin,27.99244,-15.36829,4,0,80,,,08.11.2016 7:32 AM, ,
08.11.2016 7:30 AM,Telemetry6,0.080994,255,0,82,278,26,116,571.83,0,System Admin,27.99244,-15.36830,5,0,80,,,08.11.2016 7:30 AM, ,
08.11.2016 7:28 AM,Telemetry6,0.097192,255,0,83,72,26,115,570.42,4,System Admin,27.99244,-15.36829,6,0,80,,,08.11.2016 7:30 AM, ,
08.11.2016 7:26 AM,Telemetry6,0.097192,255,0,83,237,26,116,568.05,5,System Admin,27.99243,-15.36830,6,0,80,,,08.11.2016 7:26 AM, ,
08.11.2016 7:24 AM,Telemetry6,0.080994,255,0,87,36,26,116,567.18,5,System Admin,27.99244,-15.36829,5,0,80,,,08.11.2016 7:24 AM, ,
08.11.2016 7:22 AM,Telemetry6,0.064795,255,0,86,204,26,116,566.52,5,System Admin,27.99243,-15.36830,4,0,80,,,08.11.2016 7:22 AM, ,
08.11.2016 7:20 AM,Telemetry6,0.048596,255,0,86,249,26,116,565.51,0,System Admin,27.99244,-15.36829,3,0,80,,,08.11.2016 7:21 AM, ,
08.11.2016 7:18 AM,Telemetry6,0.032397,255,0,87,164,26,116,564.66,5,System Admin,27.99244,-15.36829,2,0,80,,,08.11.2016 7:18 AM, ,
08.11.2016 7:16 AM,Telemetry6,0.048596,255,0,85,90,26,115,564.2,5,System Admin,27.99245,-15.36829,3,0,80,,,08.11.2016 7:16 AM, ,
08.11.2016 7:14 AM,Telemetry6,0.064795,255,0,86,319,26,116,564.1,5,System Admin,27.99245,-15.36830,4,0,80,,,08.11.2016 7:14 AM, ,
08.11.2016 7:12 AM,Telemetry6,0.048596,255,0,86,161,25,116,563.81,4,System Admin,27.99244,-15.36829,3,0,80,,,08.11.2016 7:12 AM, ,
08.11.2016 7:10 AM,Telemetry6,0.032397,255,0,86,249,25,116,563.6,3,System Admin,27.99245,-15.36829,2,0,80,,,08.11.2016 7:12 AM, ,
08.11.2016 7:08 AM,Telemetry6,0.048596,255,0,85,0,25,115,563.39,5,System Admin,27.99245,-15.36829,3,0,80,,,08.11.2016 7:08 AM, ,
08.11.2016 7:06 AM,Telemetry6,0.064795,255,0,86,164,25,116,563.11,5,System Admin,27.99244,-15.36829,4,0,80,,,08.11.2016 7:07 AM, ,
08.11.2016 7:04 AM,Telemetry6,0.064795,255,0,85,302,25,115,562.93,5,System Admin,27.99244,-15.36829,4,0,80,,,08.11.2016 7:04 AM, ,
08.11.2016 7:02 AM,Telemetry6,0.048596,255,0,85,127,25,115,562.55,0,System Admin,27.99243,-15.36826,3,0,80,,,08.11.2016 7:02 AM, ,
08.11.2016 7:00 AM,Telemetry6,0.097192,255,0,86,311,25,115,562.13,3,System Admin,27.99245,-15.36829,6,0,80,,,08.11.2016 7:00 AM, ,
08.11.2016 6:58 AM,Telemetry6,0.048596,255,0,86,120,25,115,561.68,1,System Admin,27.99242,-15.36826,3,0,80,,,08.11.2016 6:58 AM, ,
08.11.2016 6:56 AM,Telemetry6,0.113391,255,0,85,122,25,115,560.98,5,System Admin,27.99243,-15.36827,7,0,80,,,08.11.2016 6:56 AM, ,
08.11.2016 6:54 AM,Telemetry6,0.097192,255,0,85,282,25,115,560.82,5,System Admin,27.99245,-15.36831,6,0,80,,,08.11.2016 6:56 AM, ,
08.11.2016 6:52 AM,Telemetry6,0.131786,255,0,85,138,25,115,560.31,1,System Admin,27.99244,-15.36826,8,0,80,,,08.11.2016 6:53 AM, ,
08.11.2016 6:50 AM,Telemetry6,0.097192,255,0,85,314,24,115,559.58,1,System Admin,27.99249,-15.36831,6,0,80,,,08.11.2016 6:50 AM, ,
08.11.2016 6:48 AM,Telemetry6,0.127465,255,0,0,90,24,115,558.95,3,System Admin,27.99248,-15.36830,4,0,80,,,08.11.2016 6:48 AM, ,
08.11.2016 6:47 AM,Telemetry6,0,255,0,0,340,24,115,558.79,5,System Admin,27.99248,-15.36832,0,0,80,,,08.11.2016 6:47 AM, ,
08.11.2016 6:47 AM,Telemetry6,0,255,0,0,0,24,115,558.79,5,System Admin,27.99248,-15.36832,0,0,80,,,08.11.2016 6:47 AM, ,
08.11.2016 6:46 AM,Telemetry6,0,255,0,0, ,24,115,558.6,255,System Admin,0.00000,0.00000,0,0,0,,,08.11.2016 6:46 AM, ,
