TimeStamp,Structure ID,Ground Speed(kt),Target,Desired Heading (deg),Sub Heading,POG (deg),Float Temp(degC),Pressure Sensor Float(kPa),Battery (Wh),Signal Strength,User Name,Lat (deg),Lon (deg),Distance Over Ground(m),Water Speed (kt/1000) WS,Water Direction,Current Speed (kt),Current Heading (deg),Created On,,
19.02.2017 6:34 PM,Telemetry6,10.318575,22,309,88,97,25,118,655.35,4,System Admin,17.35707,-22.17911,637,0,86,,,19.02.2017 6:35 PM, ,
19.02.2017 6:32 PM,Telemetry6,10.334773,22,309,88,97,25,118,655.35,5,System Admin,17.35775,-22.18529,638,0,87,,,19.02.2017 6:32 PM, ,
19.02.2017 6:30 PM,Telemetry6,10.302376,22,309,87,97,25,118,655.35,5,System Admin,17.35852,-22.19147,636,0,86,,,19.02.2017 6:30 PM, ,
19.02.2017 6:28 PM,Telemetry6,2.555346,22,309,88,97,25,118,655.35,5,System Admin,17.35929,-22.19763,631,0,86,,,19.02.2017 6:28 PM, ,
19.02.2017 6:26 PM,Telemetry6,10.075594,22,309,89,97,25,118,655.35,0,System Admin,17.36002,-22.20375,622,0,86,,,19.02.2017 6:26 PM, ,
19.02.2017 6:24 PM,Telemetry6,3.396328,22,309,89,97,25,118,655.35,0,System Admin,17.36073,-22.20978,629,0,87,,,19.02.2017 6:26 PM, ,
19.02.2017 6:22 PM,Telemetry6,-5.183585,22,309,89,277,25,118,655.35,0,System Admin,17.36146,-22.21587,640,0,86,,,19.02.2017 6:27 PM, ,
19.02.2017 6:20 PM,Telemetry6,-10.529158,22,309,88,277,25,118,655.35,4,System Admin,17.36222,-22.22207,650,0,87,,,19.02.2017 6:27 PM, ,
19.02.2017 6:18 PM,Telemetry6,10.431965,22,309,90,96,25,118,655.35,1,System Admin,17.36305,-22.22835,644,0,86,,,19.02.2017 6:18 PM, ,
19.02.2017 6:16 PM,Telemetry6,10.577754,22,309,86,97,25,118,655.35,4,System Admin,17.36370,-22.23459,653,0,86,,,19.02.2017 6:17 PM, ,
19.02.2017 6:14 PM,Telemetry6,10.707343,22,309,88,97,25,118,655.35,3,System Admin,17.36447,-22.24092,661,0,86,,,19.02.2017 6:14 PM, ,
19.02.2017 6:12 PM,Telemetry6,10.674946,22,309,87,97,25,118,655.35,5,System Admin,17.36517,-22.24733,659,0,86,,,19.02.2017 6:12 PM, ,
19.02.2017 6:10 PM,Telemetry6,10.723542,22,309,88,97,25,118,655.35,5,System Admin,17.36591,-22.25370,662,0,86,,,19.02.2017 6:10 PM, ,
19.02.2017 6:08 PM,Telemetry6,10.691145,22,309,86,97,25,119,655.35,3,System Admin,17.36671,-22.26011,660,0,86,,,19.02.2017 6:09 PM, ,
19.02.2017 6:06 PM,Telemetry6,10.561555,22,309,87,97,25,118,655.35,4,System Admin,17.36747,-22.26651,652,0,85,,,19.02.2017 6:06 PM, ,
19.02.2017 6:04 PM,Telemetry6,10.205184,22,309,88,98,25,118,655.35,5,System Admin,17.36820,-22.27284,630,0,85,,,19.02.2017 6:04 PM, ,
19.02.2017 6:02 PM,Telemetry6,10.399568,22,309,87,97,25,118,655.35,5,System Admin,17.36898,-22.27895,642,0,85,,,19.02.2017 6:02 PM, ,
19.02.2017 6:00 PM,Telemetry6,10.577754,22,309,89,97,25,118,655.35,3,System Admin,17.36972,-22.28516,653,0,86,,,19.02.2017 6:00 PM, ,
19.02.2017 5:58 PM,Telemetry6,10.723542,22,309,88,97,25,118,655.35,4,System Admin,17.37047,-22.29149,662,0,85,,,19.02.2017 6:00 PM, ,
19.02.2017 5:56 PM,Telemetry6,10.512959,22,309,88,97,25,118,655.35,5,System Admin,17.37125,-22.29790,649,0,85,,,19.02.2017 5:56 PM, ,
19.02.2017 5:54 PM,Telemetry6,10.788337,22,309,89,97,25,118,655.35,5,System Admin,17.37204,-22.30418,666,0,86,,,19.02.2017 5:54 PM, ,
19.02.2017 5:52 PM,Telemetry6,10.788337,22,309,88,97,25,118,655.35,4,System Admin,17.37275,-22.31066,666,0,86,,,19.02.2017 5:52 PM, ,
19.02.2017 5:50 PM,Telemetry6,10.529158,22,309,86,97,25,118,655.35,0,System Admin,17.37356,-22.31710,650,0,85,,,19.02.2017 5:51 PM, ,
19.02.2017 5:48 PM,Telemetry6,10.49676,22,309,85,97,25,118,655.35,5,System Admin,17.37430,-22.32340,648,0,84,,,19.02.2017 5:48 PM, ,
19.02.2017 5:46 PM,Telemetry6,10.448164,22,309,85,98,25,118,655.35,3,System Admin,17.37500,-22.32968,645,0,85,,,19.02.2017 5:46 PM, ,
19.02.2017 5:44 PM,Telemetry6,10.464363,22,309,88,97,25,118,655.35,5,System Admin,17.37581,-22.33591,646,0,86,,,19.02.2017 5:44 PM, ,
19.02.2017 5:42 PM,Telemetry6,10.577754,22,309,89,97,25,118,655.35,2,System Admin,17.37658,-22.34218,653,0,85,,,19.02.2017 5:42 PM, ,
19.02.2017 5:40 PM,Telemetry6,10.383369,22,309,88,97,25,118,655.35,0,System Admin,17.37735,-22.34849,641,0,85,,,19.02.2017 5:41 PM, ,
19.02.2017 5:38 PM,Telemetry6,10.772138,22,309,89,98,25,118,655.35,4,System Admin,17.37802,-22.35470,665,0,85,,,19.02.2017 5:38 PM, ,
19.02.2017 5:36 PM,Telemetry6,10.545356,22,309,89,97,25,118,655.35,3,System Admin,17.37886,-22.36114,651,0,86,,,19.02.2017 5:36 PM, ,
19.02.2017 5:34 PM,Telemetry6,10.804536,22,309,87,97,25,118,655.35,5,System Admin,17.37957,-22.36746,667,0,86,,,19.02.2017 5:34 PM, ,
19.02.2017 5:32 PM,Telemetry6,10.86933,22,309,88,97,25,118,655.35,4,System Admin,17.38034,-22.37393,671,0,85,,,19.02.2017 5:32 PM, ,
19.02.2017 5:30 PM,Telemetry6,10.62635,22,309,89,97,25,118,655.35,3,System Admin,17.38110,-22.38044,656,0,86,,,19.02.2017 5:30 PM, ,
19.02.2017 5:28 PM,Telemetry6,10.739741,22,309,86,97,25,118,655.35,4,System Admin,17.38186,-22.38680,663,0,85,,,19.02.2017 5:28 PM, ,
19.02.2017 5:26 PM,Telemetry6,10.691145,22,309,87,97,25,118,655.35,5,System Admin,17.38262,-22.39323,660,0,85,,,19.02.2017 5:26 PM, ,
19.02.2017 5:24 PM,Telemetry6,10.545356,22,309,89,97,25,118,655.35,1,System Admin,17.38341,-22.39964,651,0,85,,,19.02.2017 5:24 PM, ,
19.02.2017 5:22 PM,Telemetry6,10.561555,22,309,86,97,25,119,655.35,1,System Admin,17.38410,-22.40595,652,0,84,,,19.02.2017 5:23 PM, ,
19.02.2017 5:20 PM,Telemetry6,5.386069,22,309,87,97,25,118,655.35,4,System Admin,17.38485,-22.41226,665,0,85,,,19.02.2017 5:21 PM, ,
19.02.2017 5:18 PM,Telemetry6,3.547516,22,309,87,97,25,119,655.35,0,System Admin,17.38558,-22.41872,657,0,85,,,19.02.2017 5:19 PM, ,
19.02.2017 5:16 PM,Telemetry6,-10.739741,22,309,86,277,25,118,655.35,0,System Admin,17.38637,-22.42509,663,0,85,,,19.02.2017 5:19 PM, ,
19.02.2017 5:14 PM,Telemetry6,5.402268,22,309,86,97,25,119,655.35,0,System Admin,17.38711,-22.43152,667,0,85,,,19.02.2017 5:15 PM, ,
19.02.2017 5:12 PM,Telemetry6,-10.561555,22,309,89,278,25,118,655.35,3,System Admin,17.38792,-22.43793,652,0,85,,,19.02.2017 5:15 PM, ,
19.02.2017 5:10 PM,Telemetry6,10.642549,22,309,87,97,25,118,655.35,5,System Admin,17.38866,-22.44425,657,0,84,,,19.02.2017 5:11 PM, ,
19.02.2017 5:08 PM,Telemetry6,10.49676,22,309,87,97,25,119,655.35,5,System Admin,17.38945,-22.45061,648,0,84,,,19.02.2017 5:08 PM, ,
19.02.2017 5:06 PM,Telemetry6,10.610151,22,309,89,98,25,118,655.35,2,System Admin,17.39018,-22.45690,655,0,85,,,19.02.2017 5:07 PM, ,
19.02.2017 5:04 PM,Telemetry6,10.593952,22,309,89,97,25,118,655.35,5,System Admin,17.39102,-22.46324,654,0,85,,,19.02.2017 5:04 PM, ,
19.02.2017 5:02 PM,Telemetry6,10.545356,22,309,87,97,25,119,655.35,0,System Admin,17.39172,-22.46959,651,0,84,,,19.02.2017 5:03 PM, ,
19.02.2017 5:00 PM,Telemetry6,10.512959,22,309,88,97,25,118,655.35,4,System Admin,17.39242,-22.47591,649,0,85,,,19.02.2017 5:00 PM, ,
19.02.2017 4:58 PM,Telemetry6,10.62635,22,309,86,97,25,118,655.35,2,System Admin,17.39315,-22.48219,656,0,85,,,19.02.2017 4:58 PM, ,
19.02.2017 4:56 PM,Telemetry6,10.836933,22,309,87,98,26,118,655.35,3,System Admin,17.39389,-22.48855,669,0,85,,,19.02.2017 4:57 PM, ,
19.02.2017 4:54 PM,Telemetry6,10.707343,22,309,89,98,26,118,655.35,4,System Admin,17.39472,-22.49496,661,0,86,,,19.02.2017 4:54 PM, ,
19.02.2017 4:52 PM,Telemetry6,10.804536,22,309,88,97,26,119,655.35,4,System Admin,17.39553,-22.50137,667,0,86,,,19.02.2017 4:52 PM, ,
19.02.2017 4:50 PM,Telemetry6,10.788337,22,309,88,97,26,118,655.35,0,System Admin,17.39631,-22.50784,666,0,85,,,19.02.2017 4:50 PM, ,
19.02.2017 4:48 PM,Telemetry6,10.577754,22,309,86,97,26,118,655.35,4,System Admin,17.39702,-22.51429,653,0,84,,,19.02.2017 4:49 PM, ,
19.02.2017 4:46 PM,Telemetry6,10.674946,22,309,88,98,26,118,655.35,4,System Admin,17.39775,-22.52063,659,0,85,,,19.02.2017 4:46 PM, ,
19.02.2017 4:44 PM,Telemetry6,10.739741,22,309,89,98,26,118,655.35,4,System Admin,17.39861,-22.52701,663,0,86,,,19.02.2017 4:44 PM, ,
19.02.2017 4:42 PM,Telemetry6,11.015119,22,309,88,97,26,118,655.35,5,System Admin,17.39942,-22.53343,680,0,84,,,19.02.2017 4:42 PM, ,
19.02.2017 4:40 PM,Telemetry6,11.225702,22,309,87,96,26,119,655.35,3,System Admin,17.40017,-22.53997,693,0,85,,,19.02.2017 4:41 PM, ,
19.02.2017 4:38 PM,Telemetry6,11.241901,22,309,86,97,26,118,655.35,4,System Admin,17.40088,-22.54664,694,0,84,,,19.02.2017 4:38 PM, ,
19.02.2017 4:36 PM,Telemetry6,11.144708,22,309,86,97,26,118,655.35,5,System Admin,17.40163,-22.55332,688,0,85,,,19.02.2017 4:36 PM, ,
19.02.2017 4:34 PM,Telemetry6,10.966523,22,309,86,97,26,119,655.35,4,System Admin,17.40244,-22.55994,677,0,84,,,19.02.2017 4:34 PM, ,
19.02.2017 4:32 PM,Telemetry6,10.99892,22,309,86,98,26,119,655.35,0,System Admin,17.40322,-22.56645,679,0,85,,,19.02.2017 4:32 PM, ,
19.02.2017 4:30 PM,Telemetry6,10.853132,22,309,89,98,26,119,655.35,4,System Admin,17.40405,-22.57298,670,0,85,,,19.02.2017 4:30 PM, ,
19.02.2017 4:28 PM,Telemetry6,10.836933,22,309,86,98,26,119,655.35,3,System Admin,17.40488,-22.57940,669,0,86,,,19.02.2017 4:28 PM, ,
19.02.2017 4:26 PM,Telemetry6,10.99892,22,309,88,97,26,118,655.35,3,System Admin,17.40569,-22.58583,679,0,85,,,19.02.2017 4:26 PM, ,
19.02.2017 4:24 PM,Telemetry6,11.107683,22,309,88,96,26,119,655.35,1,System Admin,17.40648,-22.59236,680,0,85,,,19.02.2017 4:24 PM, ,
19.02.2017 4:22 PM,Telemetry6,10.917927,22,309,87,96,26,119,655.35,3,System Admin,17.40718,-22.59886,674,0,85,,,19.02.2017 4:22 PM, ,
19.02.2017 4:20 PM,Telemetry6,11.144708,22,309,88,97,26,118,655.35,5,System Admin,17.40787,-22.60536,688,0,84,,,19.02.2017 4:20 PM, ,
19.02.2017 4:18 PM,Telemetry6,11.084733,22,309,88,97,26,119,655.35,5,System Admin,17.40866,-22.61198,690,0,85,,,19.02.2017 4:18 PM, ,
19.02.2017 4:16 PM,Telemetry6,11.156687,22,309,86,98,26,119,655.35,4,System Admin,17.40947,-22.61867,683,0,86,,,19.02.2017 4:16 PM, ,
19.02.2017 4:14 PM,Telemetry6,11.079914,22,309,88,97,26,118,655.35,3,System Admin,17.41030,-22.62518,684,0,86,,,19.02.2017 4:14 PM, ,
19.02.2017 4:12 PM,Telemetry6,11.096112,22,309,88,97,26,119,655.35,4,System Admin,17.41106,-22.63176,685,0,85,,,19.02.2017 4:12 PM, ,
19.02.2017 4:10 PM,Telemetry6,11.015119,22,309,87,97,26,119,655.35,4,System Admin,17.41184,-22.63835,680,0,84,,,19.02.2017 4:10 PM, ,
19.02.2017 4:08 PM,Telemetry6,10.901728,22,309,88,97,26,119,655.35,3,System Admin,17.41262,-22.64490,673,0,85,,,19.02.2017 4:08 PM, ,
19.02.2017 4:06 PM,Telemetry6,10.950324,22,309,89,97,26,119,655.35,3,System Admin,17.41339,-22.65138,676,0,85,,,19.02.2017 4:06 PM, ,
19.02.2017 4:04 PM,Telemetry6,10.885529,22,309,86,97,26,119,655.35,3,System Admin,17.41417,-22.65787,672,0,85,,,19.02.2017 4:04 PM, ,
19.02.2017 4:02 PM,Telemetry6,10.836933,22,309,86,97,26,119,655.35,5,System Admin,17.41491,-22.66434,669,0,84,,,19.02.2017 4:02 PM, ,
19.02.2017 4:00 PM,Telemetry6,10.804536,22,309,87,97,26,119,655.35,5,System Admin,17.41566,-22.67078,667,0,85,,,19.02.2017 4:00 PM, ,
19.02.2017 3:58 PM,Telemetry6,11.079914,22,309,86,98,26,119,655.35,5,System Admin,17.41645,-22.67719,684,0,86,,,19.02.2017 3:58 PM, ,
19.02.2017 3:56 PM,Telemetry6,11.079914,22,309,87,98,26,119,655.35,4,System Admin,17.41736,-22.68375,684,0,87,,,19.02.2017 3:56 PM, ,
19.02.2017 3:54 PM,Telemetry6,10.917927,22,309,88,97,26,119,655.35,4,System Admin,17.41822,-22.69031,674,0,86,,,19.02.2017 3:55 PM, ,
19.02.2017 3:52 PM,Telemetry6,10.982721,22,309,87,97,26,119,655.35,3,System Admin,17.41902,-22.69679,678,0,86,,,19.02.2017 3:52 PM, ,
19.02.2017 3:50 PM,Telemetry6,10.885529,22,309,86,95,26,119,655.35,5,System Admin,17.41984,-22.70331,672,0,85,,,19.02.2017 3:50 PM, ,
19.02.2017 3:48 PM,Telemetry6,11.12851,22,309,84,97,26,119,655.35,5,System Admin,17.42043,-22.70978,687,0,84,,,19.02.2017 3:48 PM, ,
19.02.2017 3:46 PM,Telemetry6,11.12851,22,309,85,97,26,119,655.35,3,System Admin,17.42119,-22.71639,687,0,83,,,19.02.2017 3:47 PM, ,
19.02.2017 3:44 PM,Telemetry6,11.112311,22,309,87,97,26,119,655.35,4,System Admin,17.42194,-22.72301,686,0,85,,,19.02.2017 3:44 PM, ,
19.02.2017 3:42 PM,Telemetry6,11.031317,22,309,87,97,26,119,655.35,3,System Admin,17.42270,-22.72960,681,0,85,,,19.02.2017 3:42 PM, ,
19.02.2017 3:40 PM,Telemetry6,10.917927,22,309,85,97,26,119,655.35,5,System Admin,17.42344,-22.73615,674,0,84,,,19.02.2017 3:40 PM, ,
19.02.2017 3:38 PM,Telemetry6,11.290497,22,309,87,98,26,119,655.35,2,System Admin,17.42420,-22.74263,697,0,85,,,19.02.2017 3:39 PM, ,
19.02.2017 3:36 PM,Telemetry6,11.160907,22,309,87,97,26,119,655.35,3,System Admin,17.42504,-22.74933,689,0,85,,,19.02.2017 3:37 PM, ,
19.02.2017 3:34 PM,Telemetry6,11.241901,22,309,87,98,26,119,655.35,4,System Admin,17.42584,-22.75595,694,0,85,,,19.02.2017 3:34 PM, ,
19.02.2017 3:32 PM,Telemetry6,11.193305,22,309,89,97,26,119,655.35,5,System Admin,17.42668,-22.76262,691,0,86,,,19.02.2017 3:33 PM, ,
19.02.2017 3:30 PM,Telemetry6,11.209503,22,309,86,97,26,119,655.35,4,System Admin,17.42746,-22.76926,692,0,86,,,19.02.2017 3:30 PM, ,
19.02.2017 3:28 PM,Telemetry6,3.7473,22,309,89,97,26,119,655.35,4,System Admin,17.42824,-22.77592,694,0,86,,,19.02.2017 3:28 PM, ,
19.02.2017 3:26 PM,Telemetry6,11.322894,22,309,87,97,26,119,655.35,0,System Admin,17.42903,-22.78259,699,0,86,,,19.02.2017 3:27 PM, ,
19.02.2017 3:24 PM,Telemetry6,5.62905,22,309,89,97,26,119,655.35,0,System Admin,17.42984,-22.78931,695,0,86,,,19.02.2017 3:25 PM, ,
19.02.2017 3:24 PM,Telemetry6,-11.258099,22,309,89,277,26,119,655.35,0,System Admin,17.42984,-22.78931,695,0,86,,,19.02.2017 3:27 PM, ,
19.02.2017 3:22 PM,Telemetry6,-11.274298,22,309,86,276,26,119,655.35,0,System Admin,17.43054,-22.79601,696,0,86,,,19.02.2017 3:27 PM, ,
19.02.2017 3:20 PM,Telemetry6,11.12851,22,309,89,97,26,119,655.35,2,System Admin,17.43137,-22.80270,687,0,86,,,19.02.2017 3:20 PM, ,
19.02.2017 3:18 PM,Telemetry6,11.241901,22,309,87,98,26,119,655.35,1,System Admin,17.43217,-22.80930,694,0,86,,,19.02.2017 3:18 PM, ,
19.02.2017 3:16 PM,Telemetry6,11.274298,22,309,89,97,26,119,655.35,2,System Admin,17.43306,-22.81596,696,0,87,,,19.02.2017 3:16 PM, ,
19.02.2017 3:14 PM,Telemetry6,11.047516,22,309,85,97,26,119,655.35,3,System Admin,17.43385,-22.82265,682,0,85,,,19.02.2017 3:14 PM, ,
19.02.2017 3:12 PM,Telemetry6,11.096112,22,309,87,97,26,119,655.35,0,System Admin,17.43461,-22.82921,685,0,86,,,19.02.2017 3:12 PM, ,
19.02.2017 3:10 PM,Telemetry6,11.112311,22,309,88,98,26,119,655.35,4,System Admin,17.43543,-22.83579,686,0,87,,,19.02.2017 3:12 PM, ,
19.02.2017 3:08 PM,Telemetry6,11.160907,22,309,86,96,26,119,655.35,1,System Admin,17.43627,-22.84238,689,0,86,,,19.02.2017 3:08 PM, ,
19.02.2017 3:06 PM,Telemetry6,11.096112,22,309,85,97,26,119,655.35,0,System Admin,17.43695,-22.84902,685,0,85,,,19.02.2017 3:07 PM, ,
19.02.2017 3:04 PM,Telemetry6,11.063715,22,309,88,98,26,119,655.35,3,System Admin,17.43774,-22.85561,683,0,86,,,19.02.2017 3:06 PM, ,
19.02.2017 3:02 PM,Telemetry6,11.193305,22,309,87,97,26,119,655.35,5,System Admin,17.43856,-22.86217,691,0,86,,,19.02.2017 3:03 PM, ,
19.02.2017 3:00 PM,Telemetry6,11.079914,22,309,86,96,26,119,655.35,3,System Admin,17.43931,-22.86883,684,0,85,,,19.02.2017 3:00 PM, ,
19.02.2017 2:58 PM,Telemetry6,11.096112,22,309,87,98,26,119,655.35,2,System Admin,17.43999,-22.87542,685,0,86,,,19.02.2017 2:58 PM, ,
19.02.2017 2:56 PM,Telemetry6,11.144708,22,309,89,97,26,119,655.35,4,System Admin,17.44089,-22.88200,688,0,87,,,19.02.2017 2:56 PM, ,
19.02.2017 2:54 PM,Telemetry6,11.031317,22,309,89,97,26,119,655.35,0,System Admin,17.44170,-22.88862,681,0,86,,,19.02.2017 2:54 PM, ,
19.02.2017 2:52 PM,Telemetry6,10.86933,22,309,88,98,26,119,655.35,5,System Admin,17.44246,-22.89517,671,0,86,,,19.02.2017 2:52 PM, ,
19.02.2017 2:50 PM,Telemetry6,11.015119,22,309,89,97,26,119,655.35,5,System Admin,17.44328,-22.90161,680,0,86,,,19.02.2017 2:50 PM, ,
19.02.2017 2:48 PM,Telemetry6,11.047516,22,309,89,97,26,119,655.35,5,System Admin,17.44405,-22.90815,682,0,87,,,19.02.2017 2:48 PM, ,
19.02.2017 2:46 PM,Telemetry6,10.966523,22,309,87,97,26,119,655.35,1,System Admin,17.44479,-22.91472,677,0,86,,,19.02.2017 2:46 PM, ,
19.02.2017 2:44 PM,Telemetry6,10.836933,22,309,88,97,26,119,655.35,1,System Admin,17.44559,-22.92123,669,0,87,,,19.02.2017 2:45 PM, ,
19.02.2017 2:42 PM,Telemetry6,10.901728,22,309,87,98,26,119,655.35,3,System Admin,17.44633,-22.92767,673,0,87,,,19.02.2017 2:42 PM, ,
19.02.2017 2:40 PM,Telemetry6,10.820734,22,309,88,97,26,119,655.35,5,System Admin,17.44716,-22.93413,668,0,88,,,19.02.2017 2:40 PM, ,
19.02.2017 2:38 PM,Telemetry6,10.820734,22,309,87,96,27,119,655.35,4,System Admin,17.44794,-22.94055,668,0,86,,,19.02.2017 2:38 PM, ,
19.02.2017 2:36 PM,Telemetry6,10.820734,22,309,88,98,27,119,655.35,3,System Admin,17.44863,-22.94698,668,0,87,,,19.02.2017 2:38 PM, ,
19.02.2017 2:34 PM,Telemetry6,10.804536,22,309,90,97,27,119,655.35,5,System Admin,17.44946,-22.95339,667,0,86,,,19.02.2017 2:34 PM, ,
19.02.2017 2:32 PM,Telemetry6,10.934125,22,309,87,97,27,119,655.35,5,System Admin,17.45024,-22.95981,675,0,86,,,19.02.2017 2:32 PM, ,
19.02.2017 2:30 PM,Telemetry6,11.015119,22,309,88,96,27,119,655.35,5,System Admin,17.45098,-22.96631,680,0,85,,,19.02.2017 2:30 PM, ,
19.02.2017 2:28 PM,Telemetry6,10.966523,22,309,85,98,27,119,655.35,1,System Admin,17.45165,-22.97287,677,0,86,,,19.02.2017 2:28 PM, ,
19.02.2017 2:26 PM,Telemetry6,11.063715,22,309,88,98,27,119,655.35,3,System Admin,17.45248,-22.97938,683,0,86,,,19.02.2017 2:26 PM, ,
19.02.2017 2:24 PM,Telemetry6,10.853132,22,309,88,97,27,119,655.35,4,System Admin,17.45333,-22.98594,670,0,86,,,19.02.2017 2:24 PM, ,
19.02.2017 2:22 PM,Telemetry6,10.75594,22,309,89,98,27,119,655.35,5,System Admin,17.45405,-22.99240,664,0,87,,,19.02.2017 2:22 PM, ,
19.02.2017 2:20 PM,Telemetry6,10.772138,22,309,89,97,27,119,655.35,5,System Admin,17.45485,-22.99877,665,0,87,,,19.02.2017 2:20 PM, ,
19.02.2017 2:18 PM,Telemetry6,11.015119,22,309,88,97,27,119,655.35,3,System Admin,17.45562,-23.00517,680,0,86,,,19.02.2017 2:18 PM, ,
19.02.2017 2:16 PM,Telemetry6,11.063715,22,309,89,97,27,119,655.35,3,System Admin,17.45637,-23.01171,683,0,86,,,19.02.2017 2:18 PM, ,
19.02.2017 2:14 PM,Telemetry6,10.917927,22,309,89,97,27,119,655.35,3,System Admin,17.45712,-23.01829,674,0,86,,,19.02.2017 2:14 PM, ,
19.02.2017 2:12 PM,Telemetry6,10.836933,22,309,87,97,27,119,655.35,4,System Admin,17.45786,-23.02477,669,0,86,,,19.02.2017 2:12 PM, ,
19.02.2017 2:10 PM,Telemetry6,10.691145,22,309,86,97,27,119,655.35,4,System Admin,17.45860,-23.03122,660,0,86,,,19.02.2017 2:10 PM, ,
19.02.2017 2:08 PM,Telemetry6,10.788337,22,309,89,97,27,119,655.35,3,System Admin,17.45938,-23.03756,666,0,86,,,19.02.2017 2:08 PM, ,
19.02.2017 2:06 PM,Telemetry6,10.853132,22,309,87,97,27,119,655.35,4,System Admin,17.46014,-23.04397,670,0,86,,,19.02.2017 2:06 PM, ,
19.02.2017 2:04 PM,Telemetry6,10.917927,22,309,86,97,27,119,655.35,5,System Admin,17.46092,-23.05041,674,0,86,,,19.02.2017 2:04 PM, ,
19.02.2017 2:02 PM,Telemetry6,10.966523,22,309,90,97,27,119,655.35,3,System Admin,17.46174,-23.05689,677,0,87,,,19.02.2017 2:02 PM, ,
19.02.2017 2:00 PM,Telemetry6,10.950324,22,309,90,97,27,119,655.35,0,System Admin,17.46255,-23.06340,676,0,87,,,19.02.2017 2:01 PM, ,
19.02.2017 1:58 PM,Telemetry6,10.885529,22,309,90,98,27,119,655.35,4,System Admin,17.46334,-23.06989,672,0,88,,,19.02.2017 1:58 PM, ,
19.02.2017 1:56 PM,Telemetry6,10.707343,22,309,90,98,27,119,655.35,3,System Admin,17.46421,-23.07634,661,0,88,,,19.02.2017 1:56 PM, ,
19.02.2017 1:54 PM,Telemetry6,10.804536,22,309,91,97,27,119,655.35,5,System Admin,17.46508,-23.08268,667,0,88,,,19.02.2017 1:54 PM, ,
19.02.2017 1:52 PM,Telemetry6,10.86933,22,309,90,97,27,119,655.35,2,System Admin,17.46587,-23.08909,671,0,87,,,19.02.2017 1:53 PM, ,
19.02.2017 1:50 PM,Telemetry6,10.86933,22,309,88,97,27,119,655.35,5,System Admin,17.46667,-23.09553,671,0,87,,,19.02.2017 1:51 PM, ,
19.02.2017 1:48 PM,Telemetry6,10.772138,22,309,87,97,27,119,655.35,5,System Admin,17.46737,-23.10200,665,0,87,,,19.02.2017 1:48 PM, ,
19.02.2017 1:46 PM,Telemetry6,10.804536,22,309,86,97,27,119,655.35,5,System Admin,17.46810,-23.10840,667,0,85,,,19.02.2017 1:46 PM, ,
19.02.2017 1:44 PM,Telemetry6,10.917927,22,309,88,96,27,119,655.35,2,System Admin,17.46881,-23.11483,674,0,84,,,19.02.2017 1:44 PM, ,
19.02.2017 1:42 PM,Telemetry6,10.982721,22,309,85,97,27,119,655.35,1,System Admin,17.46941,-23.12135,678,0,85,,,19.02.2017 1:42 PM, ,
19.02.2017 1:40 PM,Telemetry6,11.047516,22,309,86,97,27,119,655.35,5,System Admin,17.47016,-23.12788,682,0,84,,,19.02.2017 1:40 PM, ,
19.02.2017 1:38 PM,Telemetry6,11.144708,22,309,85,98,27,119,655.35,5,System Admin,17.47091,-23.13444,688,0,85,,,19.02.2017 1:38 PM, ,
19.02.2017 1:36 PM,Telemetry6,11.063715,22,309,85,97,27,119,655.35,5,System Admin,17.47175,-23.14105,683,0,85,,,19.02.2017 1:36 PM, ,
19.02.2017 1:34 PM,Telemetry6,10.99892,22,309,84,98,27,119,655.35,0,System Admin,17.47254,-23.14761,679,0,86,,,19.02.2017 1:34 PM, ,
19.02.2017 1:32 PM,Telemetry6,11.12851,22,309,86,97,27,119,655.35,3,System Admin,17.47336,-23.15414,687,0,86,,,19.02.2017 1:32 PM, ,
19.02.2017 1:30 PM,Telemetry6,11.160907,22,309,87,97,27,119,655.35,5,System Admin,17.47411,-23.16075,689,0,86,,,19.02.2017 1:30 PM, ,
19.02.2017 1:28 PM,Telemetry6,11.015119,22,309,86,97,27,119,655.35,4,System Admin,17.47488,-23.16738,680,0,86,,,19.02.2017 1:28 PM, ,
19.02.2017 1:26 PM,Telemetry6,10.917927,22,309,87,97,27,119,655.35,4,System Admin,17.47567,-23.17392,674,0,85,,,19.02.2017 1:26 PM, ,
19.02.2017 1:24 PM,Telemetry6,11.063715,22,309,86,97,27,119,655.35,4,System Admin,17.47647,-23.18039,683,0,86,,,19.02.2017 1:24 PM, ,
19.02.2017 1:22 PM,Telemetry6,10.820734,22,309,87,97,27,119,655.35,0,System Admin,17.47725,-23.18697,668,0,86,,,19.02.2017 1:23 PM, ,
19.02.2017 1:20 PM,Telemetry6,10.691145,22,309,86,98,27,119,655.35,0,System Admin,17.47801,-23.19339,660,0,86,,,19.02.2017 1:21 PM, ,
19.02.2017 1:18 PM,Telemetry6,10.707343,22,309,87,97,27,119,655.35,3,System Admin,17.47881,-23.19973,661,0,87,,,19.02.2017 1:18 PM, ,
19.02.2017 1:16 PM,Telemetry6,10.788337,22,309,86,97,27,119,655.35,0,System Admin,17.47961,-23.20608,666,0,87,,,19.02.2017 1:16 PM, ,
19.02.2017 1:14 PM,Telemetry6,10.86933,22,309,86,97,27,119,655.35,3,System Admin,17.48036,-23.21248,671,0,87,,,19.02.2017 1:14 PM, ,
